state_abbr,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
AK,0.0473869999689,0.0384678964925,0.0295487930162,0.0350917305773,0.0406346681385,0.0322047487206,0.0237748293028,0.0279479383908,0.0321210474788,0.0321992992195,0.0322775509603,0.0319384622381,0.031599373516,0.0340681197884,0.0365368660608,0.0411900485451,0.0458432310294,0.0474659138613,0.0490885966932,0.0512574232917,0.0534262498902,0.0509354392399,0.0484446285896,0.0487358711,0.0490271136104,0.0502370431318,0.0514469726532,0.0508722148025,0.0502974569518,0.0506409047893,0.0509843526269,0.0504221355228,0.0498599184187,0.0503149575222,0.0507699966256,0.0491777162434,0.0475854358612,0.049022229777,0.0504590236928,0.0501217447941,0.0497844658954
AL,0.0498297163303,0.043271581907,0.0367134474836,0.0395884627843,0.042463478085,0.0359675106429,0.0294715432008,0.0323724334603,0.0352733237198,0.0356485859625,0.0360238482052,0.0351704685656,0.0343170889259,0.0344744576696,0.0346318264133,0.0344025079702,0.034173189527,0.0339238733005,0.0336745570739,0.0331564194158,0.0326382817576,0.0321725350842,0.0317067884108,0.0315427582428,0.0313787280747,0.0311894021709,0.0310000762672,0.0309656385504,0.0309312008337,0.0310145402057,0.0310978795776,0.0311105747215,0.0311232698655,0.0312989298818,0.0314745898982,0.0322095821246,0.0329445743511,0.0334630091553,0.0339814439596,0.0339032410485,0.0338250381375
AR,0.0469806610818,0.0391849687672,0.0313892764527,0.0369391572907,0.0424890381288,0.0343946299642,0.0263002217995,0.0292376207021,0.0321750196047,0.033124436489,0.0340738533732,0.0329960416641,0.031918229955,0.0316727153442,0.0314272007334,0.0313069294314,0.0311866581293,0.030906856058,0.0306270539866,0.0298483327245,0.0290696114625,0.0286818190955,0.0282940267285,0.0282305923577,0.028167157987,0.028091686614,0.0280162152411,0.0279871191705,0.0279580230999,0.0281132546928,0.0282684862857,0.0281394311947,0.0280103761038,0.0283612119206,0.0287120477375,0.0292975011236,0.0298829545098,0.0301004448131,0.0303179351165,0.0301092883954,0.0299006416743
AZ,0.0413587338839,0.0347206956733,0.0280826574627,0.032892519613,0.0377023817632,0.0305093807935,0.0233163798238,0.0263943581718,0.0294723365197,0.029574534293,0.0296767320664,0.0291602214591,0.0286437108519,0.0287193746996,0.0287950385473,0.0292775529454,0.0297600673435,0.0295636169052,0.029367166467,0.02914896614,0.0289307658129,0.0289347585123,0.0289387512116,0.0290405077209,0.0291422642301,0.0293563605067,0.0295704567832,0.0296063278372,0.0296421988913,0.0297357466198,0.0298292943483,0.0300273510643,0.0302254077802,0.0307386754321,0.031251943084,0.0312667244409,0.0312815057978,0.0317040635657,0.0321266213337,0.0320965696992,0.0320665180648
CA,0.0473869999689,0.0384678964925,0.0295487930162,0.0350917305773,0.0406346681385,0.0322047487206,0.0237748293028,0.0279479383908,0.0321210474788,0.0321992992195,0.0322775509603,0.0319384622381,0.031599373516,0.0340681197884,0.0365368660608,0.0411900485451,0.0458432310294,0.0474659138613,0.0490885966932,0.0512574232917,0.0534262498902,0.0509354392399,0.0484446285896,0.0487358711,0.0490271136104,0.0502370431318,0.0514469726532,0.0508722148025,0.0502974569518,0.0506409047893,0.0509843526269,0.0504221355228,0.0498599184187,0.0503149575222,0.0507699966256,0.0491777162434,0.0475854358612,0.049022229777,0.0504590236928,0.0501217447941,0.0497844658954
CO,0.0413587338839,0.0347206956733,0.0280826574627,0.032892519613,0.0377023817632,0.0305093807935,0.0233163798238,0.0263943581718,0.0294723365197,0.029574534293,0.0296767320664,0.0291602214591,0.0286437108519,0.0287193746996,0.0287950385473,0.0292775529454,0.0297600673435,0.0295636169052,0.029367166467,0.02914896614,0.0289307658129,0.0289347585123,0.0289387512116,0.0290405077209,0.0291422642301,0.0293563605067,0.0295704567832,0.0296063278372,0.0296421988913,0.0297357466198,0.0298292943483,0.0300273510643,0.0302254077802,0.0307386754321,0.031251943084,0.0312667244409,0.0312815057978,0.0317040635657,0.0321266213337,0.0320965696992,0.0320665180648
CT,0.0552586321707,0.044972179973,0.0346857277754,0.0481700036538,0.0616542795322,0.0490657269607,0.0364771743893,0.0363723928511,0.0362676113128,0.0362931994699,0.0363187876269,0.0364001929756,0.0364815983242,0.0383815971196,0.0402815959151,0.0399773033173,0.0396730107194,0.0386667410211,0.0376604713228,0.0372744383051,0.0368884052874,0.0365945466292,0.0363006879711,0.0367198843381,0.0371390807052,0.0375650463358,0.0379910119665,0.0377696038323,0.0375481956981,0.0379237396738,0.0382992836495,0.0381303463187,0.0379614089878,0.0382531942939,0.0385449796001,0.0394201967762,0.0402954139523,0.0406006439075,0.0409058738627,0.0415193707271,0.0421328675914
DC,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0325956778565,0.0350126089526,0.0352342454341,0.0354558819155,0.0351268040763,0.0347977262371,0.0350016187681,0.035205511299,0.0349763173805,0.0347471234619,0.0345918124055,0.034436501349,0.0340753718815,0.0337142424139,0.0332444877046,0.0327747329953,0.0325370382305,0.0322993434656,0.0321552332384,0.0320111230112,0.0320182664916,0.032025409972,0.0321020361684,0.0321786623648,0.03216906291,0.0321594634552,0.0322663087994,0.0323731541435,0.0330448214535,0.0337164887635,0.0342610587952,0.034805628827,0.034676780597,0.0345479323671
DE,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0325956778565,0.0350126089526,0.0352342454341,0.0354558819155,0.0351268040763,0.0347977262371,0.0350016187681,0.035205511299,0.0349763173805,0.0347471234619,0.0345918124055,0.034436501349,0.0340753718815,0.0337142424139,0.0332444877046,0.0327747329953,0.0325370382305,0.0322993434656,0.0321552332384,0.0320111230112,0.0320182664916,0.032025409972,0.0321020361684,0.0321786623648,0.03216906291,0.0321594634552,0.0322663087994,0.0323731541435,0.0330448214535,0.0337164887635,0.0342610587952,0.034805628827,0.034676780597,0.0345479323671
FL,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0325956778565,0.0350126089526,0.0352342454341,0.0354558819155,0.0351268040763,0.0347977262371,0.0350016187681,0.035205511299,0.0349763173805,0.0347471234619,0.0345918124055,0.034436501349,0.0340753718815,0.0337142424139,0.0332444877046,0.0327747329953,0.0325370382305,0.0322993434656,0.0321552332384,0.0320111230112,0.0320182664916,0.032025409972,0.0321020361684,0.0321786623648,0.03216906291,0.0321594634552,0.0322663087994,0.0323731541435,0.0330448214535,0.0337164887635,0.0342610587952,0.034805628827,0.034676780597,0.0345479323671
